"Rua 1, Bairro 1",2023,100
"Rua 10, Bairro 10",2023,1000
"Rua 11, Bairro 11",2023,1100
"Rua 12, Bairro 12",2023,1200
"Rua 13, Bairro 13",2023,1300
"Rua 14, Bairro 14",2023,1400
"Rua 15, Bairro 15",2023,1500
"Rua 16, Bairro 16",2023,1600
"Rua 17, Bairro 17",2023,1700
"Rua 18, Bairro 18",2023,1800
"Rua 19, Bairro 19",2023,1900
"Rua 2, Bairro 2",2023,200
"Rua 20, Bairro 20",2023,2000
"Rua 21, Bairro 21",2023,2100
"Rua 22, Bairro 22",2023,2200
"Rua 23, Bairro 23",2023,2300
"Rua 24, Bairro 24",2023,2400
"Rua 25, Bairro 25",2023,2500
"Rua 26, Bairro 26",2023,2600
"Rua 27, Bairro 27",2023,2700
"Rua 28, Bairro 28",2023,2800
"Rua 29, Bairro 29",2023,2900
"Rua 3, Bairro 3",2023,300
"Rua 30, Bairro 30",2023,3000
"Rua 31, Bairro 31",2023,3100
"Rua 32, Bairro 32",2023,3200
"Rua 33, Bairro 33",2023,3300
"Rua 34, Bairro 34",2023,3400
"Rua 35, Bairro 35",2023,3500
"Rua 36, Bairro 36",2023,3600
"Rua 37, Bairro 37",2023,3700
"Rua 38, Bairro 38",2023,3800
"Rua 39, Bairro 39",2023,3900
"Rua 4, Bairro 4",2023,400
"Rua 40, Bairro 40",2023,4000
"Rua 41, Bairro 41",2023,4100
"Rua 42, Bairro 42",2023,4200
"Rua 43, Bairro 43",2023,4300
"Rua 44, Bairro 44",2023,4400
"Rua 45, Bairro 45",2023,4500
"Rua 46, Bairro 46",2023,4600
"Rua 47, Bairro 47",2023,4700
"Rua 48, Bairro 48",2023,4800
"Rua 49, Bairro 49",2023,4900
"Rua 5, Bairro 5",2023,500
"Rua 50, Bairro 50",2023,5000
"Rua 6, Bairro 6",2023,600
"Rua 7, Bairro 7",2023,700
"Rua 8, Bairro 8",2023,800
"Rua 9, Bairro 9",2023,900
